id,user_id,cat_id,cat_name,buy_mount,day,location,label
18458,176148855,50010558,F品牌宝宝餐椅,1,20120917,江苏省,0
18459,1598818147,50010558,F品牌宝宝餐椅,1,20120917,山东省,0
18460,89470578,50010558,F品牌宝宝餐椅,1,20120917,浙江省,0
18461,26899780,50010558,F品牌宝宝餐椅,1,20120917,北京市,0
18462,850002609,50010558,F品牌宝宝餐椅,1,20120917,新疆维吾尔自治区,0
18463,612854094,50010558,F品牌宝宝餐椅,1,20120917,辽宁省,0
18464,705498556,50010558,F品牌宝宝餐椅,1,20120917,河南省,0
18465,861571466,50010566,H品牌宝宝餐椅,1,20120917,湖南省,0
18466,1733051017,50011615,I品牌宝宝餐椅,1,20120917,广西壮族自治区,0
18467,181869331,50011993,M品牌婴儿奶瓶,1,20120917,甘肃省,0
18468,42480533,50012328,S品牌婴儿奶瓶,1,20120917,上海市,0
18469,785996384,50012359,T品牌婴儿奶瓶,1,20120917,河南省,0
18470,246855457,50012359,T品牌婴儿奶瓶,1,20120917,重庆市,0
18471,351617185,50012359,T品牌婴儿奶瓶,1,20120917,山东省,0
18472,718384579,50012359,T品牌婴儿奶瓶,1,20120917,山东省,0
18473,1754684664,50012359,T品牌婴儿奶瓶,1,20120917,浙江省,0
18474,787067918,50012360,U品牌婴儿奶瓶,1,20120917,上海市,0
18475,873520356,50012361,X品牌婴儿奶瓶,1,20120917,新疆维吾尔自治区,0
18476,853080495,50012363,B品牌婴儿洗衣液,1,20120917,湖北省,0
18477,1049316847,50012367,I品牌婴儿洗衣液,1,20120917,山东省,0
18478,580760490,50012379,H品牌婴儿专用洗衣机,1,20120917,辽宁省,0
18479,805589804,50012379,H品牌婴儿专用洗衣机,1,20120917,湖南省,0
18480,800207507,50012431,Y品牌婴儿驱蚊液,1,20120917,河南省,0
18481,1672314031,50012439,H品牌婴儿奶粉,1,20120917,河北省,2
18482,938095342,50012442,I品牌婴儿奶粉,1,20120917,北京市,1
18483,1748669404,50012451,V品牌婴儿奶粉,1,20120917,山东省,0
18484,1746310133,50012451,V品牌婴儿奶粉,1,20120917,山东省,1
18485,10245487,50012451,V品牌婴儿奶粉,1,20120917,江苏省,0
18486,101806589,50012451,V品牌婴儿奶粉,1,20120917,安徽省,0
18487,16098826,50012476,H品牌婴儿沐浴露,1,20120917,重庆市,0
18488,2050993288,50013187,V品牌婴儿浴巾,1,20120917,陕西省,0
18489,169259785,50013207,O品牌护臀霜,1,20120917,湖北省,0
18490,1043668580,50013207,O品牌护臀霜,1,20120917,四川省,0
18491,752561889,50013207,O品牌护臀霜,1,20120917,广东省,0
18492,1299099,50013636,E品牌纸尿裤,5,20120917,湖北省,0
18493,1887279729,50013636,E品牌纸尿裤,1,20120917,海南省,0
18494,1947962096,50013636,E品牌纸尿裤,1,20120917,上海市,0
18495,54128660,50013636,E品牌纸尿裤,2,20120917,四川省,0
18496,608730926,50013636,E品牌纸尿裤,1,20120917,辽宁省,0
18497,58784194,50013636,E品牌纸尿裤,1,20120917,内蒙古自治区,0
18498,234226568,50013881,R品牌纸尿裤,10,20120917,重庆市,0
18499,774079135,50013881,R品牌纸尿裤,3,20120917,甘肃省,0
18500,1574539779,50014129,E品牌婴儿保湿霜,1,20120917,江西省,0
18501,143755664,50014866,I品牌婴儿滋润霜,1,20120917,新疆维吾尔自治区,0
18502,1132189695,50015914,V品牌婴儿洗脸巾,1,20120917,云南省,0
18503,688044780,50016063,D品牌爽身粉,1,20120917,江苏省,0
18504,704077602,50016243,O品牌婴儿牙刷,1,20120917,黑龙江省,0
18505,2152399515,50016704,Q品牌防撞器,1,20120917,江苏省,0
18506,768078708,50017100,U品牌防撞器,2,20120917,江苏省,0
18507,18360763,50018615,O品牌婴儿摇篮,1,20120917,江西省,0
18508,79976775,50018615,O品牌婴儿摇篮,1,20120917,上海市,0
18509,132117005,50018831,R品牌婴儿床,1,20120917,重庆市,0
18510,68810406,50018831,R品牌婴儿床,1,20120917,上海市,0
18511,464425099,50018855,T品牌婴儿床,2,20120917,广东省,0
18512,70354851,50019069,P品牌婴儿床护栏,1,20120917,河南省,0
18513,95101919,50023591,N品牌婴儿枕头,1,20120917,海南省,0
18514,885111690,50023636,I品牌婴儿被子,2,20120917,贵州省,0
18515,682855121,50023663,O品牌奶嘴,8,20120917,天津市,0
18516,670113181,50023663,O品牌奶嘴,1,20120917,山西省,0
18517,655297996,50023809,X品牌奶瓶消毒器,1,20120917,内蒙古自治区,0
18518,436803017,50024842,R品牌婴儿湿巾,1,20120917,青海省,0
18519,83035707,50024842,R品牌婴儿湿巾,4,20120917,上海市,0
18520,158439392,50026467,Z品牌婴儿皂,2,20120917,广东省,0
18521,407686306,50146022,M品牌婴儿手帕,1,20120917,北京市,0
18522,131337395,121392042,I品牌护脚套,1,20120917,北京市,0
18523,578375677,121394024,L品牌护脚套,1,20120917,湖南省,0
18524,401371980,121394024,L品牌护脚套,1,20120917,北京市,0
18525,83156234,121394024,L品牌护脚套,1,20120917,安徽省,0
18526,683512773,121394024,L品牌护脚套,1,20120917,陕西省,0
18527,1054265445,121398035,T品牌护脚套,1,20120917,湖南省,0
18528,24368661,121398041,A品牌婴儿背心,1,20120917,浙江省,0
18529,25073650,121404037,T品牌婴儿背心,1,20120917,云南省,0
18530,65313162,121450022,D品牌喂药器,1,20120917,安徽省,0
18531,1747725064,121462037,Y品牌吸鼻器,1,20120917,上海市,3
18532,413193354,121466023,A品牌磨牙棒,2,20120917,上海市,0
18533,27543736,121474030,V品牌磨牙棒,1,20120917,山东省,0
18534,409204322,211122,G品牌孕妇装,2,20120918,广西壮族自治区,0
18535,676087487,211122,G品牌孕妇装,1,20120918,广东省,0
18536,1059743512,211122,G品牌孕妇装,3,20120918,四川省,0
18537,763066108,251725,I品牌胎教指导书,1,20120918,辽宁省,0
18538,1653831582,50003700,T品牌孕妇浴巾,1,20120918,广东省,0
18539,918406750,50005107,F品牌室内监控,1,20120918,广西壮族自治区,0
18540,723771916,50006097,K品牌产妇护理垫,1,20120918,上海市,0
18541,669342381,50006520,Y品牌产妇护理垫,8,20120918,安徽省,0
18542,166179628,50006602,A品牌孕妇产后塑身衣,1,20120918,浙江省,0
18543,930042387,50006602,A品牌孕妇产后塑身衣,1,20120918,天津市,0
18544,12098538,50006602,A品牌孕妇产后塑身衣,2,20120918,内蒙古自治区,0
18545,2017752443,50006843,I品牌孕妇产后塑身衣,2,20120918,安徽省,0
18546,85350886,50006843,I品牌孕妇产后塑身衣,1,20120918,广西壮族自治区,0
18547,845903289,50007011,D品牌哺乳内衣,1,20120918,新疆维吾尔自治区,0
18548,91184827,50007012,F品牌哺乳内衣,1,20120918,海南省,0
18549,132705288,50008177,T品牌哺乳内衣,3,20120918,北京市,0
18550,1098860672,50008704,N品牌胎心仪,1,20120918,辽宁省,0
18551,30814797,50008845,M品牌空气净化器,1,20120918,福建省,0
18552,701455997,50009540,M品牌婴儿背袋,1,20120918,湖北省,0
18553,647813439,50009547,C品牌婴儿辅食机,1,20120918,陕西省,0
18554,560020943,50010236,M品牌婴儿辅食机,1,20120918,安徽省,0
18555,240705988,50010536,E品牌婴儿汤匙,1,20120918,河南省,0
18556,390179712,50010542,N品牌婴儿汤匙,1,20120918,山西省,0
18557,411414155,50010545,P品牌婴儿汤匙,1,20120918,吉林省,0
18558,1802607686,50010545,P品牌婴儿汤匙,1,20120918,上海市,0
18559,581333658,50010549,S品牌婴儿汤匙,1,20120918,内蒙古自治区,0
18560,197067498,50010555,T品牌婴儿汤匙,1,20120918,上海市,0
18561,737498900,50010555,T品牌婴儿汤匙,1,20120918,浙江省,0
18562,34355843,50010558,F品牌宝宝餐椅,1,20120918,浙江省,0
18563,1742441567,50010558,F品牌宝宝餐椅,1,20120918,北京市,0
18564,853671432,50010558,F品牌宝宝餐椅,1,20120918,湖南省,0
18565,2113372066,50010566,H品牌宝宝餐椅,1,20120918,北京市,0
18566,122258654,50010566,H品牌宝宝餐椅,1,20120918,江苏省,0
18567,922138304,50010566,H品牌宝宝餐椅,2,20120918,湖南省,0
18568,796343890,50010566,H品牌宝宝餐椅,1,20120918,重庆市,0
18569,27828032,50010566,H品牌宝宝餐椅,1,20120918,宁夏回族自治区,0
18570,67144613,50011993,M品牌婴儿奶瓶,1,20120918,四川省,0
18571,593905238,50011993,M品牌婴儿奶瓶,1,20120918,河南省,0
18572,369162851,50011993,M品牌婴儿奶瓶,1,20120918,广西壮族自治区,0
18573,877174694,50012245,Q品牌婴儿奶瓶,1,20120918,江苏省,0
18574,150960980,50012328,S品牌婴儿奶瓶,1,20120918,江西省,0
18575,398312692,50012359,T品牌婴儿奶瓶,1,20120918,江苏省,0
18576,786171169,50012359,T品牌婴儿奶瓶,1,20120918,北京市,0
18577,2238789218,50012359,T品牌婴儿奶瓶,1,20120918,陕西省,0
18578,66556332,50012359,T品牌婴儿奶瓶,1,20120918,安徽省,0
18579,2201748183,50012361,X品牌婴儿奶瓶,1,20120918,广东省,0
18580,832029979,50012362,Y品牌婴儿奶瓶,1,20120918,福建省,0
18581,104482731,50012363,B品牌婴儿洗衣液,1,20120918,浙江省,0
18582,53658187,50012363,B品牌婴儿洗衣液,1,20120918,上海市,0
18583,745090844,50012363,B品牌婴儿洗衣液,1,20120918,辽宁省,0
18584,754158861,50012375,C品牌婴儿专用洗衣机,1,20120918,山东省,0
18585,136129495,50012387,O品牌婴儿专用洗衣机,1,20120918,陕西省,0
18586,810705746,50012431,Y品牌婴儿驱蚊液,1,20120918,广东省,0
18587,275738450,50012431,Y品牌婴儿驱蚊液,1,20120918,湖北省,0
18588,321013435,50012442,I品牌婴儿奶粉,1,20120918,天津市,2
18589,626886231,50012442,I品牌婴儿奶粉,1,20120918,山东省,1
18590,1660049047,50012442,I品牌婴儿奶粉,1,20120918,江苏省,1
18591,701967390,50012449,L品牌婴儿奶粉,1,20120918,福建省,0
18592,525197451,50012451,V品牌婴儿奶粉,1,20120918,浙江省,1
18593,368560783,50012451,V品牌婴儿奶粉,1,20120918,福建省,1
18594,136943792,50012451,V品牌婴儿奶粉,1,20120918,浙江省,0
18595,120240853,50012451,V品牌婴儿奶粉,1,20120918,广东省,0
18596,1866586184,50012564,O品牌婴儿浴用海绵,2,20120918,吉林省,0
18597,1092214104,50012564,O品牌婴儿浴用海绵,1,20120918,辽宁省,0
18598,1987855362,50012777,D品牌婴儿游泳圈,1,20120918,浙江省,0
18599,883884353,50012777,D品牌婴儿游泳圈,2,20120918,山西省,0
18600,824413527,50012788,E品牌婴儿游泳圈,10,20120918,云南省,0
18601,1050790714,50013207,O品牌护臀霜,1,20120918,上海市,0
18602,1048567495,50013207,O品牌护臀霜,1,20120918,广西壮族自治区,0
18603,1078292358,50013636,E品牌纸尿裤,1,20120918,浙江省,0
18604,311504384,50013636,E品牌纸尿裤,1,20120918,天津市,0
18605,1676670391,50013636,E品牌纸尿裤,1,20120918,广东省,0
18606,1891504239,50013636,E品牌纸尿裤,1,20120918,重庆市,0
18607,1770811829,50013636,E品牌纸尿裤,1,20120918,海南省,0
18608,61563034,50013636,E品牌纸尿裤,1,20120918,贵州省,0
18609,856625263,50013636,E品牌纸尿裤,1,20120918,福建省,0
18610,1034747752,50013636,E品牌纸尿裤,1,20120918,湖北省,0
18611,1024333550,50013636,E品牌纸尿裤,1,20120918,天津市,0
18612,1042972381,50013636,E品牌纸尿裤,1,20120918,河南省,0
18613,1064739345,50013636,E品牌纸尿裤,1,20120918,重庆市,0
18614,47643,50013636,E品牌纸尿裤,1,20120918,河南省,0
18615,1663153035,50013636,E品牌纸尿裤,1,20120918,安徽省,0
18616,1895228971,50013636,E品牌纸尿裤,1,20120918,上海市,0
18617,685206349,50013711,F品牌纸尿裤,1,20120918,四川省,0
18618,2138775545,50013868,M品牌纸尿裤,1,20120918,陕西省,0
18619,37363997,50015147,O品牌婴儿滋润霜,1,20120918,新疆维吾尔自治区,0
18620,180473754,50015914,V品牌婴儿洗脸巾,6,20120918,安徽省,0
18621,355762297,50016032,M品牌婴儿爽身巾,4,20120918,天津市,0
18622,75580357,50016032,M品牌婴儿爽身巾,2,20120918,浙江省,0
18623,665216877,50016116,W品牌爽身粉,1,20120918,广西壮族自治区,0
18624,914110937,50016468,Y品牌婴儿牙刷,1,20120918,吉林省,0
18625,1963718477,50016488,O品牌防撞器,1,20120918,湖北省,0
18626,768946075,50018438,U品牌泡沫地板,1,20120918,浙江省,0
18627,701974846,50018825,I品牌婴儿床,1,20120918,重庆市,0
18628,849020172,50018831,R品牌婴儿床,2,20120918,福建省,0
18629,602592882,50023591,N品牌婴儿枕头,1,20120918,天津市,0
18630,1578297469,50023591,N品牌婴儿枕头,1,20120918,河南省,0
18631,27030795,50023591,N品牌婴儿枕头,1,20120918,辽宁省,0
18632,815723878,50023638,L品牌婴儿被子,1,20120918,江苏省,0
18633,344741323,50023638,L品牌婴儿被子,1,20120918,山东省,0
18634,85433402,50023670,X品牌奶嘴,1,20120918,海南省,0
18635,15132104,50023670,X品牌奶嘴,1,20120918,辽宁省,0
18636,120202426,50024631,N品牌婴儿湿巾,11,20120918,湖南省,0
18637,2185434202,50228021,C品牌婴儿头巾,1,20120918,上海市,0
18638,276038245,50228021,C品牌婴儿头巾,1,20120918,北京市,0
18639,2201012674,121394024,L品牌护脚套,2,20120918,山东省,0
18640,43931879,121394024,L品牌护脚套,1,20120918,吉林省,0
18641,135525151,121412034,S品牌婴儿罩衣,1,20120918,安徽省,0
18642,98918017,121424027,G品牌婴儿体温计,1,20120918,北京市,1
18643,11988600,121540027,N品牌安全别针,1,20120918,重庆市,0
18644,59231700,203322,E品牌孕妇装,1,20120919,上海市,0
18645,432356459,50000832,Q品牌胎教指导书,3,20120919,宁夏回族自治区,0
18646,66883194,50001748,J品牌孕妇浴巾,60,20120919,广东省,0
18647,1662540645,50003700,T品牌孕妇浴巾,1,20120919,安徽省,0
18648,348732592,50005915,I品牌室内监控,1,20120919,重庆市,0
18649,78298710,50006033,J品牌吸奶器,1,20120919,安徽省,0
18650,1828372261,50006097,K品牌产妇护理垫,1,20120919,辽宁省,0
18651,648024036,50006521,Z品牌产妇护理垫,1,20120919,天津市,0
18652,402105819,50006602,A品牌孕妇产后塑身衣,1,20120919,山东省,0
18653,2329423442,50006602,A品牌孕妇产后塑身衣,1,20120919,上海市,0
18654,1015309428,50006602,A品牌孕妇产后塑身衣,1,20120919,海南省,0
18655,70147999,50006602,A品牌孕妇产后塑身衣,1,20120919,陕西省,0
18656,254112789,50006602,A品牌孕妇产后塑身衣,6,20120919,广东省,0
18657,871354988,50006602,A品牌孕妇产后塑身衣,1,20120919,山西省,0
18658,798997273,50006602,A品牌孕妇产后塑身衣,1,20120919,河南省,0
18659,676253765,50006602,A品牌孕妇产后塑身衣,1,20120919,四川省,0
18660,283294893,50007011,D品牌哺乳内衣,1,20120919,福建省,0
18661,575580219,50007013,G品牌哺乳内衣,1,20120919,四川省,0
18662,765213703,50008177,T品牌哺乳内衣,1,20120919,安徽省,0
18663,133186455,50008728,F品牌空气净化器,1,20120919,北京市,0
18664,1941881350,50008847,O品牌空气净化器,10,20120919,贵州省,0
18665,1729203498,50009540,M品牌婴儿背袋,1,20120919,浙江省,0
18666,103630791,50009540,M品牌婴儿背袋,1,20120919,湖南省,0
18667,716072927,50010236,M品牌婴儿辅食机,1,20120919,四川省,0
18668,1888465647,50010536,E品牌婴儿汤匙,1,20120919,河南省,0
18669,2380314723,50010542,N品牌婴儿汤匙,1,20120919,北京市,0
18670,743394056,50010542,N品牌婴儿汤匙,1,20120919,浙江省,0
18671,1916443367,50010555,T品牌婴儿汤匙,1,20120919,甘肃省,0
18672,1095006964,50010555,T品牌婴儿汤匙,1,20120919,黑龙江省,0
18673,184649137,50010557,Z品牌婴儿汤匙,1,20120919,福建省,0
18674,895864199,50010557,Z品牌婴儿汤匙,1,20120919,甘肃省,0
18675,50398594,50010558,F品牌宝宝餐椅,1,20120919,贵州省,0
18676,60320491,50010558,F品牌宝宝餐椅,1,20120919,山东省,0
18677,296401501,50010558,F品牌宝宝餐椅,1,20120919,四川省,0
18678,47841474,50010558,F品牌宝宝餐椅,1,20120919,广东省,0
18679,1650936598,50010566,H品牌宝宝餐椅,1,20120919,山西省,0
18680,740894869,50010566,H品牌宝宝餐椅,1,20120919,天津市,0
18681,18186270,50011993,M品牌婴儿奶瓶,2,20120919,海南省,0
18682,52730125,50012244,O品牌婴儿奶瓶,1,20120919,浙江省,0
18683,1606579130,50012359,T品牌婴儿奶瓶,1,20120919,重庆市,0
18684,645317120,50012359,T品牌婴儿奶瓶,1,20120919,重庆市,0
18685,2757,50012359,T品牌婴儿奶瓶,1,20120919,重庆市,0
18686,99585430,50012360,U品牌婴儿奶瓶,1,20120919,广东省,0
18687,290703022,50012361,X品牌婴儿奶瓶,1,20120919,四川省,0
18688,824982755,50012361,X品牌婴儿奶瓶,1,20120919,河南省,0
18689,1086702160,50012375,C品牌婴儿专用洗衣机,1,20120919,浙江省,0
18690,98527519,50012383,K品牌婴儿专用洗衣机,1,20120919,广东省,0
18691,2402567455,50012424,J品牌婴儿驱蚊液,1,20120919,北京市,0
18692,10503681,50012424,J品牌婴儿驱蚊液,1,20120919,浙江省,0
18693,1582250976,50012438,G品牌婴儿奶粉,1,20120919,河北省,2
18694,33182128,50012442,I品牌婴儿奶粉,1,20120919,四川省,0
18695,751834132,50012442,I品牌婴儿奶粉,1,20120919,广东省,1
18696,31624829,50012451,V品牌婴儿奶粉,1,20120919,广东省,1
18697,195494120,50012456,Z品牌婴儿奶粉,1,20120919,陕西省,0
18698,252989730,50012564,O品牌婴儿浴用海绵,1,20120919,福建省,0
18699,2020063488,50013187,V品牌婴儿浴巾,1,20120919,河南省,0
18700,649466614,50013207,O品牌护臀霜,1,20120919,湖南省,0
18701,2234108216,50013207,O品牌护臀霜,1,20120919,辽宁省,0
18702,1954031075,50013207,O品牌护臀霜,1,20120919,山西省,0
18703,377242045,50013207,O品牌护臀霜,1,20120919,天津市,0
18704,488604726,50013207,O品牌护臀霜,1,20120919,四川省,0
18705,657393050,50013636,E品牌纸尿裤,1,20120919,广东省,0
18706,283238545,50013636,E品牌纸尿裤,1,20120919,天津市,0
18707,352803350,50013636,E品牌纸尿裤,1,20120919,黑龙江省,0
18708,695806620,50013636,E品牌纸尿裤,1,20120919,湖北省,0
18709,58394377,50013636,E品牌纸尿裤,1,20120919,福建省,0
18710,2431252842,50013636,E品牌纸尿裤,1,20120919,贵州省,0
18711,647467931,50013636,E品牌纸尿裤,1,20120919,江苏省,0
18712,372951320,50013636,E品牌纸尿裤,1,20120919,山东省,0
18713,820501574,50013636,E品牌纸尿裤,1,20120919,陕西省,0
18714,730751856,50013636,E品牌纸尿裤,3,20120919,上海市,0
18715,374126889,50013636,E品牌纸尿裤,1,20120919,江西省,0
18716,274912205,50013636,E品牌纸尿裤,1,20120919,上海市,0
18717,713281974,50013711,F品牌纸尿裤,1,20120919,北京市,0
18718,411395547,50013711,F品牌纸尿裤,2,20120919,四川省,0
18719,120678397,50014866,I品牌婴儿滋润霜,2,20120919,湖南省,0
18720,79195821,50015727,K品牌婴儿洗脸巾,1,20120919,江苏省,0
18721,2059965453,50015727,K品牌婴儿洗脸巾,1,20120919,新疆维吾尔自治区,0
18722,327355095,50017100,U品牌防撞器,1,20120919,新疆维吾尔自治区,0
18723,802283753,50018831,R品牌婴儿床,1,20120919,安徽省,0
18724,372592182,50018860,Y品牌婴儿床,1,20120919,湖北省,0
18725,1886883199,50023633,H品牌婴儿被子,1,20120919,重庆市,0
